Date,High,Low,Open,Close,Volume,Adj Close
2022-01-07,2914.0,2857.5,2892.0,2871.0,3273,2871.0
2022-01-06,2919.0,2861.5,2913.0,2890.5,4833,2890.5
2022-01-05,2965.0,2904.5,2959.5,2941.0,4739,2941.0
2022-01-04,3037.0,2944.5,3021.5,2960.5,4097,2960.5
2022-01-03,3022.0,2940.0,2962.0,3013.0,9797,3013.0
2021-12-30,3008.0,2985.5,2985.5,2991.5,1569,2991.5
2021-12-29,3040.0,2969.5,3025.5,2982.5,3048,2982.5
2021-12-28,3044.5,2994.5,3005.5,3026.0,3832,3026.0
2021-12-27,3053.5,3004.5,3023.5,3011.0,2834,3011.0
2021-12-23,3039.5,3008.0,3022.5,3031.5,1776,3031.5
2021-12-22,3032.5,2981.0,3013.5,3032.5,3008,3032.5
2021-12-21,2996.0,2941.0,2980.5,2974.5,4082,2974.5
2021-12-20,2987.0,2933.5,2982.5,2941.0,5398,2941.0
2021-12-17,3022.5,2933.0,2986.0,2995.0,6911,2995.0
2021-12-16,3099.0,3005.5,3086.5,3012.0,4909,3012.0
2021-12-15,3017.5,2942.5,3001.5,2942.5,3172,2942.5
2021-12-14,3021.0,2959.5,3019.5,2962.5,5246,2962.5
2021-12-13,3075.0,3002.5,3068.5,3008.5,4844,3008.5
2021-12-10,3119.0,3016.0,3095.5,3016.5,4363,3016.5
2021-12-09,3127.5,3092.5,3118.5,3117.0,2769,3117.0
2021-12-08,3149.0,3083.5,3137.5,3096.0,4837,3096.0
2021-12-07,3022.0,3022.0,3022.0,3022.0,0,3022.0
2021-12-06,3030.0,2959.5,3013.0,3022.0,7196,3022.0
2021-12-03,3068.0,2993.0,3054.0,3002.5,4875,3002.5
2021-12-02,3075.5,3000.0,3057.0,3041.5,6885,3041.5
2021-12-01,3148.5,3103.0,3144.5,3129.5,6745,3129.5
2021-11-30,3152.0,3115.0,3143.5,3124.0,6681,3124.0
2021-11-29,3179.0,3121.5,3136.0,3169.5,7214,3169.5
2021-11-26,3215.0,3109.0,3144.0,3124.0,9851,3124.0
2021-11-25,3219.5,3198.0,3212.0,3205.0,1901,3205.0
2021-11-24,3219.5,3158.5,3191.5,3214.5,4680,3214.5
2021-11-23,3218.5,3130.0,3144.0,3158.5,6781,3158.5
2021-11-22,3302.0,3196.0,3293.5,3212.0,8804,3212.0
2021-11-19,3321.0,3263.0,3271.0,3312.5,11117,3312.5
2021-11-18,3218.0,3134.5,3149.5,3218.0,5733,3218.0
2021-11-17,3166.5,3130.5,3136.0,3148.0,3969,3148.0
2021-11-16,3150.0,3109.0,3120.5,3139.5,4537,3139.5
2021-11-15,3139.5,3081.5,3090.5,3110.0,3549,3110.0
2021-11-12,3076.0,3015.5,3055.0,3076.0,2217,3076.0
2021-11-11,3087.5,3039.0,3055.5,3066.0,2970,3066.0
2021-11-10,3129.0,3062.0,3077.0,3119.0,7371,3119.0
2021-11-09,3060.0,3006.0,3011.0,3057.0,3160,3057.0
2021-11-08,3092.5,3028.0,3039.0,3037.0,3805,3037.0
2021-11-05,3080.5,2993.5,2993.5,3080.5,6518,3080.5
2021-11-04,3003.0,2911.0,2929.0,2999.0,7045,2999.0
2021-11-03,2882.0,2851.0,2861.0,2877.5,2053,2877.5
2021-11-02,2870.0,2833.5,2859.5,2847.0,2317,2847.0
2021-11-01,2928.0,2870.5,2928.0,2870.5,3396,2870.5
2021-10-29,2895.0,2806.0,2820.0,2895.0,12943,2895.0
2021-10-28,2950.0,2908.5,2935.5,2945.0,2757,2945.0
2021-10-27,2937.0,2900.5,2920.0,2924.0,2170,2924.0
2021-10-26,2944.5,2876.5,2876.5,2927.5,4631,2927.5
2021-10-25,2882.0,2842.5,2874.0,2842.5,3928,2842.5
2021-10-22,2954.0,2879.0,2945.0,2883.0,2072,2883.0
2021-10-21,2952.0,2909.0,2920.0,2945.5,2745,2945.5
2021-10-20,2974.0,2939.5,2951.0,2941.5,1729,2941.5
2021-10-19,2968.5,2940.5,2965.0,2949.5,3281,2949.5
2021-10-18,2963.0,2916.5,2931.0,2944.0,3227,2944.0
2021-10-15,2924.0,2846.5,2854.0,2911.0,2177,2911.0
2021-10-14,2856.5,2838.5,2848.5,2852.0,1562,2852.0
2021-10-13,2835.5,2803.5,2810.0,2821.0,1556,2821.0
2021-10-12,2828.5,2791.0,2793.5,2812.5,1464,2812.5
2021-10-11,2842.5,2820.5,2831.0,2831.0,2145,2831.0
2021-10-08,2871.0,2843.5,2860.0,2854.5,1369,2854.5
2021-10-07,2873.5,2838.5,2849.0,2869.0,2608,2869.0
2021-10-06,2815.5,2751.0,2772.0,2800.5,4555,2800.5
2021-10-05,2806.5,2755.5,2762.0,2800.5,2842,2800.5
2021-10-04,2822.0,2737.0,2807.5,2744.0,2892,2744.0
2021-10-01,2852.5,2810.0,2811.0,2828.5,2386,2828.5
2021-09-30,2873.0,2848.0,2867.0,2851.0,1401,2851.0
2021-09-29,2882.0,2852.5,2858.0,2862.0,1887,2862.0
2021-09-28,2898.5,2833.0,2885.5,2833.0,2445,2833.0
2021-09-27,2932.5,2854.5,2928.5,2884.5,2488,2884.5
2021-09-24,2912.0,2888.5,2900.0,2899.0,817,2899.0
2021-09-23,2911.5,2885.0,2898.5,2907.5,2098,2907.5
2021-09-22,2872.5,2850.0,2862.5,2872.0,1320,2872.0
2021-09-21,2890.5,2849.5,2882.0,2880.0,3191,2880.0
2021-09-20,2949.5,2858.0,2945.0,2866.0,5907,2866.0
2021-09-17,2974.0,2952.0,2968.0,2956.0,2632,2956.0
2021-09-16,2955.0,2932.5,2935.5,2935.5,1696,2935.5
2021-09-15,2929.5,2879.0,2929.0,2887.5,1783,2887.5
2021-09-14,2941.0,2924.0,2933.0,2932.5,4925,2932.5
2021-09-13,2964.5,2927.5,2951.0,2935.0,2059,2935.0
2021-09-10,2966.0,2939.5,2954.0,2942.5,1628,2942.5
2021-09-09,3003.0,2963.0,2971.5,2976.5,2111,2976.5
2021-09-08,3000.0,2952.0,2953.5,2969.5,2481,2969.5
2021-09-07,2970.5,2919.0,2939.0,2964.5,1716,2964.5
2021-09-06,2944.0,2935.0,2939.0,2941.5,1294,2941.5
2021-09-03,2931.0,2889.0,2917.5,2917.0,2198,2917.0
2021-09-02,2957.0,2938.5,2948.5,2950.0,2580,2950.0
2021-09-01,2974.0,2932.0,2955.0,2974.0,3224,2974.0
2021-08-31,2918.0,2873.0,2902.5,2918.0,3257,2918.0
2021-08-30,2915.0,2830.5,2844.0,2909.0,2286,2909.0
2021-08-27,2839.5,2813.5,2826.5,2822.0,1704,2822.0
2021-08-26,2829.0,2790.0,2804.0,2825.0,2276,2825.0
2021-08-25,2826.5,2800.0,2818.5,2803.0,2078,2803.0
2021-08-24,2816.5,2788.0,2799.5,2810.0,4242,2810.0
2021-08-23,2779.0,2735.0,2740.5,2776.0,2642,2776.0
2021-08-20,2749.5,2720.0,2739.0,2731.0,2657,2731.0
2021-08-19,2763.5,2713.0,2717.0,2759.5,3331,2759.5
2021-08-18,2778.5,2750.5,2776.5,2757.0,2291,2757.0
2021-08-17,2799.5,2774.0,2795.0,2777.5,2270,2777.5
2021-08-16,2799.5,2727.5,2790.5,2749.0,3018,2749.0
2021-08-13,2820.0,2787.5,2813.5,2787.5,2161,2787.5
2021-08-12,2820.0,2788.0,2806.5,2814.0,2820,2814.0
2021-08-11,2852.0,2801.0,2835.5,2808.0,4632,2808.0
2021-08-10,2872.5,2828.5,2849.5,2837.0,2964,2837.0
2021-08-09,2853.5,2830.0,2834.5,2846.0,2163,2846.0
2021-08-06,2865.0,2832.0,2856.5,2836.5,2108,2836.5
2021-08-05,2862.0,2824.0,2836.5,2852.0,2363,2852.0
2021-08-04,2852.0,2825.0,2850.0,2832.0,2978,2832.0
2021-08-03,2820.0,2782.0,2812.5,2798.0,4079,2798.0
2021-08-02,2834.5,2798.5,2832.5,2806.5,7605,2806.5
2021-07-30,2845.0,2786.0,2828.5,2818.0,22694,2818.0
2021-07-29,3074.5,3036.0,3070.0,3037.0,3537,3037.0
2021-07-28,3102.5,3060.5,3073.5,3076.0,2530,3076.0
2021-07-27,3140.0,3040.5,3138.5,3040.5,2078,3040.5
2021-07-26,3142.5,3096.5,3109.5,3134.5,4767,3134.5
2021-07-23,3108.5,3080.0,3098.5,3098.5,1815,3098.5
2021-07-22,3081.0,3032.0,3047.5,3073.5,2383,3073.5
2021-07-21,3049.5,3014.5,3036.5,3022.5,1668,3022.5
2021-07-20,3041.5,2992.0,3025.5,3026.5,3181,3026.5
2021-07-19,3029.5,2968.0,3021.5,3004.5,4532,3004.5
2021-07-16,3091.0,3031.5,3080.0,3034.5,2053,3034.5
2021-07-15,3130.5,3082.0,3120.0,3093.0,2355,3093.0
2021-07-14,3145.5,3110.0,3129.0,3110.0,4022,3110.0
2021-07-13,3189.5,3131.0,3138.0,3184.5,2684,3184.5
2021-07-12,3165.0,3121.5,3143.5,3131.0,2529,3131.0
2021-07-09,3169.5,3115.0,3146.5,3148.0,7082,3148.0
2021-07-08,3125.0,3054.0,3124.5,3085.5,12597,3085.5
2021-07-07,3160.5,3106.0,3107.5,3126.5,7564,3126.5
2021-07-06,3083.0,2940.0,2948.0,3072.5,5864,3072.5
2021-07-05,2955.0,2937.0,2949.5,2951.5,2443,2951.5
2021-07-02,2919.0,2895.0,2897.5,2905.0,1592,2905.0
2021-07-01,2919.0,2884.5,2918.0,2888.5,1231,2888.5
2021-06-30,2925.5,2884.5,2901.5,2919.0,1535,2919.0
2021-06-29,2901.5,2875.5,2891.5,2884.0,1323,2884.0
2021-06-28,2887.0,2850.0,2869.0,2877.0,2290,2877.0
2021-06-25,2904.5,2836.0,2890.5,2854.5,3023,2854.5
2021-06-24,2950.0,2922.0,2939.5,2924.0,1695,2924.0
2021-06-23,2944.0,2916.0,2941.5,2916.0,3620,2916.0
2021-06-22,2939.0,2883.5,2900.5,2939.0,2623,2939.0
2021-06-21,2940.0,2883.5,2926.5,2907.0,4749,2907.0
2021-06-18,2955.5,2912.5,2926.0,2936.0,10258,2936.0
2021-06-17,2904.0,2828.0,2832.5,2904.0,4733,2904.0
2021-06-16,2815.5,2783.5,2792.5,2808.5,1607,2808.5
2021-06-15,2801.0,2775.0,2794.5,2775.0,2307,2775.0
2021-06-14,2784.0,2755.0,2770.5,2775.5,1252,2775.5
2021-06-11,2777.5,2741.5,2746.5,2770.5,2384,2770.5
2021-06-10,2738.5,2683.5,2691.5,2738.5,1684,2738.5
2021-06-09,2703.0,2677.0,2684.5,2697.5,3168,2697.5
2021-06-08,2680.0,2618.0,2626.0,2669.0,5258,2669.0
2021-06-07,2641.5,2618.0,2631.5,2618.5,1437,2618.5
2021-06-04,2645.0,2625.5,2631.5,2640.5,1967,2640.5
2021-06-03,2654.0,2624.5,2649.0,2640.0,1763,2640.0
2021-06-02,2650.0,2628.5,2628.5,2641.0,763,2641.0
2021-06-01,2655.0,2621.0,2648.5,2635.0,1486,2635.0
2021-05-31,2652.0,2635.0,2651.5,2644.0,848,2644.0
2021-05-28,2673.0,2655.0,2658.5,2657.5,1198,2657.5
2021-05-27,2678.0,2652.0,2676.0,2665.0,2146,2665.0
2021-05-26,2692.5,2665.0,2676.0,2692.0,1484,2692.0
2021-05-25,2678.5,2638.0,2665.0,2638.0,1741,2638.0
2021-05-21,2676.0,2631.5,2661.5,2634.5,1848,2634.5
2021-05-20,2667.5,2641.5,2658.0,2659.5,1331,2659.5
2021-05-19,2640.5,2607.0,2632.5,2632.5,3241,2632.5
2021-05-18,2721.0,2688.0,2716.0,2696.5,2554,2696.5
2021-05-17,2709.0,2651.5,2665.5,2686.5,4334,2686.5
2021-05-14,2653.0,2620.0,2627.0,2652.0,3397,2652.0
2021-05-13,2650.0,2595.5,2613.0,2614.5,3573,2614.5
2021-05-12,2656.5,2612.5,2646.5,2612.5,3168,2612.5
2021-05-11,2647.5,2562.0,2610.0,2646.0,8572,2646.0
2021-05-10,2724.0,2637.5,2724.0,2642.0,3725,2642.0
2021-05-07,2770.5,2716.5,2746.5,2736.5,3049,2736.5
2021-05-06,2740.0,2695.0,2733.0,2733.5,2474,2733.5
2021-05-05,2792.5,2748.0,2769.5,2759.0,3314,2759.0
2021-05-04,2819.0,2746.0,2815.0,2748.0,3479,2748.0
2021-05-03,2902.5,2821.0,2899.5,2827.0,4448,2827.0
2021-04-30,2950.5,2886.5,2926.0,2910.5,10601,2910.5
2021-04-29,2897.5,2860.0,2889.5,2866.5,6692,2866.5
2021-04-28,2881.5,2820.5,2835.5,2873.0,4661,2873.0
2021-04-27,2861.0,2813.5,2835.5,2830.5,4163,2830.5
2021-04-26,2781.5,2749.5,2762.5,2766.5,3739,2766.5
2021-04-23,2773.0,2744.0,2758.0,2772.5,1419,2772.5
2021-04-22,2808.0,2750.0,2792.5,2796.0,3870,2796.0
2021-04-21,2790.0,2751.5,2753.5,2790.0,1797,2790.0
2021-04-20,2807.0,2757.0,2800.0,2757.0,2259,2757.0
2021-04-19,2854.5,2804.0,2840.0,2807.0,1910,2807.0
2021-04-16,2836.0,2801.5,2822.5,2834.0,1625,2834.0
2021-04-15,2837.5,2793.0,2798.0,2813.0,2787,2813.0
2021-04-14,2854.5,2788.5,2835.0,2803.5,2934,2803.5
2021-04-13,2876.5,2837.5,2845.5,2869.5,3698,2869.5
2021-04-12,2845.0,2813.5,2822.0,2827.5,3531,2827.5
2021-04-09,2807.0,2762.0,2768.0,2807.0,2881,2807.0
2021-04-08,2794.5,2774.0,2781.0,2784.0,2671,2784.0
2021-04-07,2763.5,2705.5,2731.0,2761.5,3563,2761.5
2021-04-06,2742.0,2704.5,2718.0,2731.0,4876,2731.0
2021-04-01,2670.5,2646.0,2659.0,2657.0,2740,2657.0
2021-03-31,2650.0,2598.0,2611.0,2645.0,2046,2645.0
2021-03-30,2620.0,2589.5,2609.0,2611.0,2301,2611.0
2021-03-29,2602.0,2572.5,2580.0,2602.0,1645,2602.0
2021-03-26,2604.0,2569.5,2596.5,2576.5,2673,2576.5
2021-03-25,2633.5,2584.5,2625.0,2616.0,2167,2616.0
2021-03-24,2679.0,2648.0,2655.0,2650.0,1660,2650.0
2021-03-23,2679.5,2602.0,2605.0,2668.0,3534,2668.0
2021-03-22,2614.0,2570.0,2586.0,2612.5,4262,2612.5
2021-03-19,2571.5,2543.0,2556.0,2563.0,2594,2563.0
2021-03-18,2615.0,2580.0,2603.0,2587.0,3228,2587.0
2021-03-17,2609.0,2571.5,2600.0,2597.0,2308,2597.0
2021-03-16,2626.0,2583.5,2591.0,2601.5,3130,2601.5
2021-03-15,2598.5,2546.0,2580.0,2559.5,2245,2559.5
2021-03-12,2592.5,2554.0,2592.5,2560.5,5422,2560.5
2021-03-11,2608.0,2581.5,2581.5,2604.5,3578,2604.5
2021-03-10,2610.5,2562.5,2582.5,2568.0,4002,2568.0
2021-03-09,2575.5,2512.0,2512.0,2566.0,4547,2566.0
2021-03-08,2578.5,2476.0,2495.0,2538.5,5411,2538.5
2021-03-05,2525.5,2422.0,2482.0,2440.0,6180,2440.0
2021-03-04,2537.0,2480.0,2500.0,2524.0,5537,2524.0
2021-03-03,2592.0,2520.0,2589.0,2534.5,2905,2534.5
2021-03-02,2626.0,2593.0,2610.0,2593.0,2363,2593.0
2021-03-01,2615.0,2577.5,2615.0,2583.5,4421,2583.5
2021-02-26,2562.0,2486.0,2499.0,2557.0,7092,2557.0
2021-02-25,2608.0,2552.5,2608.0,2562.5,4246,2562.5
2021-02-24,2643.5,2580.0,2612.0,2609.5,6642,2609.5
2021-02-23,2638.0,2540.5,2633.0,2590.0,12289,2590.0
2021-02-22,2667.5,2612.0,2667.5,2630.5,7878,2630.5
2021-02-19,2755.0,2729.5,2738.0,2729.5,2392,2729.5
2021-02-18,2751.0,2713.0,2735.0,2747.5,3614,2747.5
2021-02-17,2746.0,2700.0,2704.0,2737.0,3458,2737.0
2021-02-16,2731.5,2690.5,2710.0,2701.5,3969,2701.5
2021-02-15,2712.0,2690.5,2708.0,2711.0,2278,2711.0
2021-02-12,2695.5,2677.0,2688.0,2688.5,1824,2688.5
2021-02-11,2733.5,2688.5,2706.0,2703.0,4462,2703.0
2021-02-10,2746.0,2682.0,2746.0,2697.0,3647,2697.0
2021-02-09,2757.0,2733.0,2750.0,2741.0,2165,2741.0
2021-02-08,2800.0,2746.0,2796.0,2749.5,3721,2749.5
2021-02-05,2797.5,2750.0,2794.0,2764.5,2989,2764.5
2021-02-04,2791.0,2736.5,2774.0,2766.5,5716,2766.5
2021-02-03,2889.0,2777.0,2804.0,2802.5,15055,2802.5
2021-02-02,2845.5,2777.5,2782.0,2813.0,9388,2813.0
2021-02-01,2742.5,2660.0,2665.0,2742.5,5578,2742.5
2021-01-29,2667.0,2630.0,2642.5,2641.0,6280,2641.0
2021-01-28,2704.5,2628.0,2659.5,2704.5,7296,2704.5
2021-01-27,2777.5,2692.0,2760.0,2706.5,5644,2706.5
2021-01-26,2740.0,2701.5,2708.0,2727.5,3503,2727.5
2021-01-25,2772.0,2678.0,2725.5,2703.0,4911,2703.0
2021-01-22,2727.0,2690.0,2709.5,2709.0,4800,2709.0
2021-01-21,2755.0,2696.0,2702.0,2753.0,6495,2753.0
2021-01-20,2672.0,2573.0,2583.5,2668.5,5370,2668.5
2021-01-19,2594.5,2555.0,2590.5,2561.0,2314,2561.0
2021-01-18,2584.0,2567.5,2568.0,2582.5,1723,2582.5
2021-01-15,2593.0,2560.0,2577.0,2572.0,2498,2572.0
2021-01-14,2620.0,2593.0,2615.0,2595.5,2108,2595.5
2021-01-13,2618.5,2558.5,2578.0,2618.5,2927,2618.5
2021-01-12,2582.5,2549.0,2576.5,2556.5,3186,2556.5
2021-01-11,2606.0,2570.0,2597.0,2588.5,3939,2588.5
2021-01-08,2608.0,2570.5,2603.5,2575.5,3900,2575.5
2021-01-07,2616.0,2560.0,2578.5,2601.0,4826,2601.0
2021-01-06,2601.0,2541.0,2575.0,2592.5,9710,2592.5
2021-01-05,2623.0,2577.0,2599.0,2601.0,4057,2601.0
2021-01-04,2678.0,2596.5,2675.0,2596.5,6686,2596.5
2020-12-30,2724.5,2707.5,2715.0,2718.5,1813,2718.5
2020-12-29,2717.0,2679.0,2695.0,2706.5,4469,2706.5
2020-12-28,2653.5,2593.5,2618.0,2653.5,4540,2653.5
2020-12-23,2638.0,2610.0,2627.5,2617.5,2026,2617.5
2020-12-22,2636.0,2610.0,2620.0,2617.5,2920,2617.5
2020-12-21,2640.0,2594.5,2630.0,2618.5,5623,2618.5
2020-12-18,2655.0,2610.5,2640.0,2620.0,3473,2620.0
2020-12-17,2668.5,2636.0,2660.0,2643.0,3524,2643.0
2020-12-16,2648.0,2595.0,2607.5,2648.0,5156,2648.0
2020-12-15,2630.5,2575.0,2617.0,2584.0,4833,2584.0
2020-12-14,2630.0,2564.5,2592.0,2617.0,9241,2617.0
2020-12-11,2568.0,2535.0,2555.0,2550.0,4658,2550.0
2020-12-10,2592.0,2538.5,2565.0,2584.0,4483,2584.0
2020-12-09,2627.0,2602.0,2621.0,2608.5,3197,2608.5
2020-12-08,2611.0,2579.0,2605.5,2590.0,3025,2590.0
2020-12-07,2620.0,2586.0,2612.0,2602.0,4634,2602.0
2020-12-04,2641.5,2604.0,2630.5,2610.5,3836,2610.5
2020-12-03,2654.5,2628.0,2652.0,2636.5,1632,2636.5
2020-12-02,2690.0,2630.0,2670.5,2656.5,5234,2656.5
2020-12-01,2674.0,2625.0,2674.0,2643.0,4022,2643.0
2020-11-30,2687.0,2611.0,2674.0,2629.5,4093,2629.5
2020-11-27,2709.5,2673.5,2707.0,2682.0,3882,2682.0
2020-11-26,2713.0,2681.0,2684.5,2706.5,4777,2706.5
2020-11-25,2685.0,2618.5,2635.5,2675.5,3521,2675.5
2020-11-24,2635.0,2602.0,2633.5,2615.5,4538,2615.5
2020-11-23,2643.0,2597.5,2629.5,2603.5,4270,2603.5
2020-11-20,2640.5,2611.5,2630.0,2632.5,2452,2632.5
2020-11-19,2638.0,2606.0,2624.0,2631.5,3840,2631.5
2020-11-18,2661.0,2621.5,2648.0,2629.0,4450,2629.0
2020-11-17,2711.5,2630.0,2639.0,2652.0,7053,2652.0
2020-11-16,2664.0,2598.0,2664.0,2631.5,5895,2631.5
2020-11-13,2661.5,2615.0,2650.5,2621.5,3581,2621.5
2020-11-12,2693.5,2642.5,2659.0,2642.5,4033,2642.5
2020-11-11,2668.0,2570.0,2573.5,2644.0,11051,2644.0
2020-11-10,2683.5,2556.0,2669.0,2572.5,18918,2572.5
2020-11-09,2858.0,2618.0,2850.0,2749.0,22138,2749.0
2020-11-06,2788.0,2728.0,2784.5,2766.0,6491,2766.0
2020-11-05,2845.5,2781.0,2818.0,2826.0,9870,2826.0
2020-11-04,2765.0,2641.0,2649.5,2764.5,9738,2764.5
2020-11-03,2621.5,2545.0,2586.5,2609.0,7434,2609.0
2020-11-02,2655.5,2568.5,2637.0,2569.5,10572,2569.5
2020-10-30,2719.5,2619.0,2689.5,2629.5,10142,2629.5
2020-10-29,2748.5,2709.0,2730.0,2745.0,5911,2745.0
2020-10-28,2784.0,2709.0,2771.5,2713.5,7490,2713.5
2020-10-27,2764.5,2716.5,2727.0,2749.0,2768,2749.0
2020-10-26,2775.5,2689.0,2691.5,2711.0,5081,2711.0
2020-10-23,2700.0,2656.5,2693.5,2669.0,4160,2669.0
2020-10-22,2710.5,2645.0,2670.5,2657.5,3779,2657.5
2020-10-21,2733.0,2664.5,2733.0,2685.5,3859,2685.5
2020-10-20,2769.0,2702.0,2755.0,2711.5,4004,2711.5
2020-10-19,2848.0,2737.5,2832.0,2757.5,6615,2757.5
2020-10-16,2898.0,2855.5,2857.5,2869.5,4124,2869.5
2020-10-15,2843.0,2788.0,2827.5,2831.5,11512,2831.5
2020-10-14,2962.0,2883.0,2954.5,2894.0,4674,2894.0
2020-10-13,2969.0,2903.5,2911.0,2968.0,10228,2968.0
2020-10-12,2917.0,2800.0,2801.5,2917.0,6927,2917.0
2020-10-09,2755.0,2708.0,2723.5,2753.0,2580,2753.0
2020-10-08,2750.0,2706.5,2730.0,2713.0,3463,2713.0
2020-10-07,2694.0,2646.5,2656.0,2689.0,4242,2689.0
2020-10-06,2714.0,2659.0,2705.5,2665.5,2831,2665.5
2020-10-05,2709.0,2666.0,2689.5,2701.0,2888,2701.0
2020-10-02,2726.0,2673.5,2692.0,2694.5,5820,2694.5
2020-10-01,2733.5,2705.0,2715.0,2727.0,3544,2727.0
2020-09-30,2730.0,2651.0,2658.5,2728.5,2856,2728.5
2020-09-29,2729.5,2690.0,2729.5,2701.0,3571,2701.0
2020-09-28,2713.0,2669.5,2681.5,2702.0,3800,2702.0
2020-09-25,2630.0,2586.0,2604.5,2622.0,4591,2622.0
2020-09-24,2631.0,2542.5,2557.0,2623.0,4949,2623.0
2020-09-23,2691.5,2624.5,2674.0,2625.5,4635,2625.5
2020-09-22,2609.0,2531.0,2531.0,2593.5,7421,2593.5
2020-09-21,2504.5,2446.0,2490.0,2460.0,11294,2460.0
2020-09-18,2571.0,2491.5,2552.0,2491.5,5986,2491.5
2020-09-17,2595.0,2524.0,2575.0,2541.0,8596,2541.0
2020-09-16,2695.0,2638.0,2681.0,2661.0,4145,2661.0
2020-09-15,2682.0,2625.0,2632.0,2644.0,7288,2644.0
2020-09-14,2694.5,2646.0,2683.0,2674.5,5377,2674.5
2020-09-11,2734.0,2655.5,2723.5,2666.0,4322,2666.0
2020-09-10,2815.0,2737.0,2784.5,2784.0,6749,2784.0
2020-09-09,2775.0,2679.0,2685.0,2758.5,6993,2758.5
2020-09-08,2784.0,2655.0,2783.0,2705.5,11050,2705.5
2020-09-07,2768.0,2734.0,2740.0,2755.0,5666,2755.0
2020-09-04,2865.5,2623.0,2808.0,2718.0,18113,2718.0
2020-09-03,2991.5,2812.5,2988.0,2839.0,12681,2839.0
2020-09-02,3000.0,2953.0,2955.0,2963.0,9810,2963.0
2020-09-01,2941.0,2895.5,2904.0,2924.5,5892,2924.5
2020-08-31,2922.5,2848.0,2890.0,2894.5,4614,2894.5
2020-08-28,2887.0,2853.0,2885.5,2872.0,3784,2872.0
2020-08-27,2925.0,2892.5,2904.5,2915.0,5350,2915.0
2020-08-26,2872.5,2829.0,2834.5,2872.5,2864,2872.5
2020-08-25,2835.0,2764.0,2819.5,2831.0,4439,2831.0
2020-08-24,2854.0,2760.0,2810.0,2792.0,7412,2792.0
2020-08-21,2810.5,2781.5,2788.5,2790.0,4960,2790.0
2020-08-20,2780.0,2741.5,2747.5,2769.5,2829,2769.5
2020-08-19,2787.0,2729.0,2780.5,2770.0,3529,2770.0
2020-08-18,2758.0,2673.0,2680.5,2751.0,2902,2751.0
2020-08-17,2686.0,2656.5,2667.0,2664.0,2027,2664.0
2020-08-14,2690.5,2640.0,2680.5,2660.0,2035,2660.0
2020-08-13,2716.5,2662.5,2675.5,2710.0,2331,2710.0
2020-08-12,2676.0,2626.5,2653.0,2668.5,2385,2668.5
2020-08-11,2699.0,2629.5,2690.0,2676.0,4185,2676.0
2020-08-10,2706.5,2637.5,2694.0,2660.5,4640,2660.5
2020-08-07,2750.0,2701.5,2716.5,2721.0,3323,2721.0
2020-08-06,2711.0,2669.0,2699.5,2696.0,3884,2696.0
2020-08-05,2689.0,2637.0,2674.5,2677.0,3132,2677.0
2020-08-04,2697.0,2622.0,2665.0,2650.0,5905,2650.0
2020-08-03,2726.5,2652.5,2714.5,2668.0,5865,2668.0
2020-07-31,2743.0,2660.0,2720.0,2702.0,10347,2702.0
2020-07-30,2594.0,2551.0,2590.5,2580.0,3976,2580.0
2020-07-29,2599.5,2559.0,2569.0,2563.5,4424,2563.5
2020-07-28,2636.0,2575.0,2625.5,2575.0,5103,2575.0
2020-07-27,2632.5,2568.5,2595.5,2572.0,7384,2572.0
2020-07-24,2604.0,2440.0,2540.0,2587.5,11941,2587.5
2020-07-23,2699.0,2632.5,2689.0,2634.5,3813,2634.5
2020-07-22,2744.0,2635.0,2737.5,2674.0,5871,2674.0
2020-07-21,2854.5,2706.5,2841.0,2728.0,12994,2728.0
2020-07-20,2719.0,2580.0,2585.5,2719.0,7567,2719.0
2020-07-17,2654.0,2594.5,2624.0,2602.5,6012,2602.5
2020-07-16,2628.5,2554.0,2611.0,2572.5,11688,2572.5
2020-07-15,2733.0,2625.0,2733.0,2633.0,13769,2633.0
2020-07-14,2797.0,2580.0,2780.5,2699.5,25874,2699.5
2020-07-13,2941.5,2847.0,2862.5,2935.0,9466,2935.0
2020-07-10,2837.5,2775.5,2825.0,2808.5,8449,2808.5
2020-07-09,2766.0,2720.0,2730.0,2749.0,7425,2749.0
2020-07-08,2708.0,2646.5,2679.0,2670.5,5773,2670.5
2020-07-07,2722.5,2667.0,2708.5,2705.0,6924,2705.0
2020-07-06,2677.0,2583.5,2613.0,2672.5,7201,2672.5
2020-07-03,2604.5,2580.5,2590.5,2580.5,2689,2580.5
2020-07-02,2623.0,2550.5,2572.0,2570.0,10267,2570.0
2020-07-01,2495.0,2451.0,2455.5,2489.0,5548,2489.0
2020-06-30,2431.0,2387.5,2400.5,2426.0,7227,2426.0
2020-06-29,2416.0,2331.5,2401.0,2378.0,10047,2378.0
2020-06-26,2480.0,2435.5,2456.5,2452.5,5123,2452.5
2020-06-25,2453.0,2415.5,2427.5,2437.0,4891,2437.0
2020-06-24,2479.0,2432.5,2454.5,2433.5,3851,2433.5
2020-06-23,2454.0,2402.0,2419.5,2453.0,4333,2453.0
2020-06-22,2409.5,2380.5,2400.5,2391.0,3142,2391.0
2020-06-19,2400.0,2373.5,2380.5,2396.0,2568,2396.0
2020-06-18,2368.5,2349.0,2355.5,2357.5,2796,2357.5
2020-06-17,2361.5,2320.5,2330.0,2356.0,2828,2356.0
